dominant_biome,air,dirt,water,short_grass,grass_block,sand,tall_seagrass,oak_leaves,birch_leaves,oak_log,tall_grass,birch_log,kelp,kelp_plant,dark_oak_log,dark_oak_leaves,spruce_leaves,spruce_log,bush,sandstone,brown_mushroom,dandelion,podzol,red_mushroom_block,mushroom_stem,poppy,coarse_dirt,oxeye_daisy,emerald_ore,lily_pad,snow,acacia_leaves
birch_forest,0.5064664976928576,0.5538071065989848,0.0018906699547883272,0.12213740458015267,0.5285412262156448,0.0,0.0,0.0,0.7415966386554622,0.0,0.0,0.5428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
birch_forest,0.5430233313836356,0.33908629441624366,0.017016029593094943,0.06870229007633588,0.38054968287526425,0.060431654676258995,0.0,0.0,0.42436974789915966,0.0,0.0,0.37142857142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034662045060658577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
birch_forest,0.5692792617144342,0.4888324873096447,8.220304151253596e-05,0.06870229007633588,0.5221987315010571,0.01870503597122302,0.0,0.0,0.46008403361344535,0.0,0.0,0.4714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025996533795493936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
forest,0.6131799571066485,0.4436548223350254,0.0006576243321002877,0.03816793893129771,0.4439746300211416,0.09784172661870504,0.0,0.22994652406417113,0.1323529411764706,0.2028985507246377,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0415944540727903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
forest,0.5831546110352895,0.3761421319796954,0.02770242498972462,0.04580152671755725,0.23678646934460887,0.11942446043165468,0.0,0.16711229946524064,0.11764705882352941,0.14492753623188406,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
forest,0.5063365178397349,0.22791878172588834,0.19169749280723386,0.0,0.05496828752642706,0.14532374100719425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
forest,0.5224865145902385,0.35279187817258884,0.13769009453349773,0.0,0.05919661733615222,0.05107913669064748,0.0,0.07887700534759358,0.0,0.057971014492753624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
forest,0.45629427438746994,0.6451776649746193,0.017180435676120015,0.015267175572519083,0.4883720930232558,0.0,0.0,0.11229946524064172,0.226890756302521,0.057971014492753624,0.0,0.18571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
forest,0.4884642880353545,0.6152284263959391,0.004849979449239622,0.05343511450381679,0.5285412262156448,0.0,0.0,0.23796791443850268,0.21428571428571427,0.2608695652173913,0.0,0.18571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
forest,0.5981997790342497,0.5451776649746193,0.0,0.022900763358778626,0.5412262156448203,0.0,0.0,0.7032085561497327,0.01680672268907563,0.6231884057971014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
forest,0.7413400922856958,0.4634517766497462,0.014960953555281545,0.03816793893129771,0.5306553911205074,0.0,0.0,0.2179144385026738,0.22478991596638656,0.21739130434782608,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
forest,0.7212906999415091,0.3030456852791878,0.0010686395396629674,0.030534351145038167,0.53276955602537,0.0,0.0,0.23663101604278075,0.12394957983193278,0.18840579710144928,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0
forest,0.5820822772470267,0.533502538071066,0.0,0.061068702290076333,0.5243128964059197,0.0,0.0,0.4318181818181818,0.19327731092436976,0.391304347826087,0.0,0.17142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
forest,0.4556768700851368,0.6035532994923858,0.0,0.04580152671755725,0.5264270613107822,0.0,0.0,0.4050802139037433,0.04411764705882353,0.5217391304347826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
forest,0.45717163839604863,0.34060913705583756,0.04315659679408138,0.03816793893129771,0.49682875264270615,0.0,0.0,0.6029411764705882,0.008403361344537815,0.5797101449275363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
forest,0.4056346266328719,0.5,0.004849979449239622,0.061068702290076333,0.5285412262156448,0.0,0.0,0.4625668449197861,0.23949579831932774,0.5362318840579711,0.0,0.17142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
forest,0.40933905244687074,0.4548223350253807,0.0,0.07633587786259542,0.5285412262156448,0.0,0.0,0.2286096256684492,0.28361344537815125,0.18840579710144928,0.0,0.22857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
forest,0.4270163124715669,0.47868020304568526,0.0,0.05343511450381679,0.5285412262156448,0.0,0.0,0.20454545454545456,0.3592436974789916,0.2463768115942029,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
birch_forest,0.4497627867680509,0.6573604060913706,0.0,0.11450381679389313,0.5264270613107822,0.0,0.0,0.04411764705882353,0.6176470588235294,0.08695652173913043,0.0,0.4857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
birch_forest,0.47231429128485086,0.567005076142132,0.0,0.06870229007633588,0.5285412262156448,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.5142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0
birch_forest,0.5594657828036654,0.6197969543147208,0.007973695026715988,0.15267175572519084,0.5391120507399577,0.0,0.0,0.0,0.6848739495798319,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,0.0
birch_forest,0.49099889517124845,0.5441624365482234,0.011097410604192354,0.06870229007633588,0.386892177589852,0.007913669064748202,0.0,0.0,0.6491596638655462,0.0,0.0,0.45714285714285713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_growth_birch_forest,0.49486579580165074,0.5101522842639594,0.06494040279490342,0.03816793893129771,0.2029598308668076,0.046762589928057555,0.0,0.0,0.32142857142857145,0.0,0.0,0.34285714285714286,0.0,0.0,0.0,0.0,0.008361204013377926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
taiga,0.5433157860531618,0.5776649746192893,0.08483353884093711,0.015267175572519083,0.4355179704016913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21822742474916387,0.10289389067524116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
taiga,0.4715669071293949,0.6263959390862944,0.042252363337443484,0.007633587786259542,0.627906976744186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2391304347826087,0.13183279742765272,0.0,0.0,0.34285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
taiga,0.4194124910638851,0.5096446700507614,8.220304151253596e-05,0.007633587786259542,0.5285412262156448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28929765886287623,0.17684887459807075,0.0,0.0,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
taiga,0.39052446870735036,0.35431472081218274,0.0,0.007633587786259542,0.5179704016913319,0.0,0.0,0.0,0.0,0.11594202898550725,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.12540192926045016,0.0,0.0,0.05714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cold_ocean,0.5567687008513681,0.2898477157360406,0.31607069461570075,0.2366412213740458,0.0,0.07841726618705036,0.12280701754385964,0.0,0.0,0.0,0.375,0.0,0.08421052631578947,0.06440071556350627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
taiga,0.5844869045297979,0.6807106598984771,0.04052609946568023,0.0,0.47568710359408034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07525083612040134,0.0707395498392283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
taiga,0.5532917397803341,0.44111675126903555,0.037731196054254006,0.007633587786259542,0.5306553911205074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3595317725752508,0.1189710610932476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
taiga,0.5623253395723663,0.531979695431472,0.012577065351418002,0.015267175572519083,0.5285412262156448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23578595317725753,0.12861736334405144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
taiga,0.6436927276272177,0.40812182741116754,0.046937936703658034,0.007633587786259542,0.53276955602537,0.0,0.0,0.22058823529411764,0.01680672268907563,0.13043478260869565,0.0,0.0,0.0,0.0,0.0,0.0,0.28762541806020064,0.07395498392282958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
forest,0.7278221875609281,0.4401015228426396,0.18684751335799424,0.05343511450381679,0.5285412262156448,0.0,0.0,0.40106951871657753,0.09453781512605042,0.5362318840579711,0.0,0.08571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
forest,0.7028335607980764,0.4649746192893401,0.027209206740649403,0.06870229007633588,0.5285412262156448,0.0,0.0,0.31684491978609625,0.10714285714285714,0.36231884057971014,0.0,0.08571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
forest,0.5662247351660492,0.6274111675126903,0.0,0.022900763358778626,0.5264270613107822,0.0,0.0,0.3850267379679144,0.07142857142857142,0.43478260869565216,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
forest,0.49187625917982714,0.515736040609137,0.008384710234278668,0.061068702290076333,0.5306553911205074,0.0,0.0,0.27941176470588236,0.11764705882352941,0.36231884057971014,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
forest,0.43608240722687985,0.4517766497461929,0.0,0.0916030534351145,0.5264270613107822,0.0,0.0,0.6243315508021391,0.11134453781512606,0.5942028985507246,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
forest,0.4569766686163645,0.41928934010152286,0.0,0.04580152671755725,0.5813953488372093,0.0,0.0,0.6403743315508021,0.11554621848739496,0.43478260869565216,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015267175572519083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
forest,0.506434002729577,0.30253807106598984,0.0,0.022900763358778626,0.5813953488372093,0.0,0.0,0.3877005347593583,0.09453781512605042,0.3333333333333333,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005089058524173028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
forest,0.4656203288490284,0.3253807106598985,0.0,0.007633587786259542,0.4355179704016913,0.0,0.0,0.5267379679144385,0.21008403361344538,0.5362318840579711,0.0,0.15714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
forest,0.4038149086891532,0.4746192893401015,0.004521167283189478,0.05343511450381679,0.5200845665961945,0.0,0.0,0.3783422459893048,0.09663865546218488,0.34782608695652173,0.0,0.08571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plains,0.46614024826151945,0.4842639593908629,0.13670365803534731,0.29770992366412213,0.5412262156448203,0.0,0.0,0.012032085561497326,0.11974789915966387,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plains,0.5565087411451225,0.5081218274111675,0.255980271270037,0.11450381679389313,0.2959830866807611,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cold_ocean,0.6421004744264639,0.16395939086294417,0.23551171393341552,0.0,0.0021141649048625794,0.14388489208633093,0.12280701754385964,0.0,0.0,0.0,0.0,0.0,0.30526315789473685,0.24686940966010734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cold_ocean,0.5911808669656203,0.07208121827411168,0.34960953555281543,0.0,0.0,0.03741007194244604,0.08771929824561403,0.0,0.0,0.0,0.0,0.0,0.5052631578947369,0.45796064400715564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cold_ocean,0.6062910248911418,0.16852791878172588,0.4756267981915331,0.0,0.004228329809725159,0.017266187050359712,0.12280701754385964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cold_ocean,0.641775524793657,0.07715736040609138,0.2603370324702014,0.0,0.0,0.010071942446043165,0.12280701754385964,0.0,0.0,0.0,0.0,0.0,0.5789473684210527,0.5259391771019678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cold_ocean,0.6535062065379866,0.1548223350253807,0.29995889847924373,0.0,0.0,0.0,0.12280701754385964,0.0,0.0,0.0,0.0,0.0,0.49473684210526314,0.49731663685152055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cold_ocean,0.712029635406512,0.01065989847715736,0.3472256473489519,0.0,0.0,0.0,0.22807017543859648,0.0,0.0,0.0,0.0,0.0,0.5473684210526316,0.5259391771019678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cold_ocean,0.5128680054591538,0.1050761421319797,0.30908343608713523,0.0,0.0,0.0,0.17543859649122806,0.0,0.0,0.0,0.0,0.0,0.5473684210526316,0.5402504472271914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cold_ocean,0.5000974848898421,0.13604060913705585,0.43436087135224005,0.0,0.0,0.0,0.17543859649122806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plains,0.5248261519464483,0.16395939086294417,0.21652281134401974,0.05343511450381679,0.10782241014799154,0.08992805755395683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0
plains,0.5320075388314811,0.49796954314720815,0.1270859021783806,0.2595419847328244,0.5412262156448203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plains,0.49398843179307206,0.49289340101522844,0.0022194821208384712,0.21374045801526717,0.5412262156448203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
forest,0.5311951647494638,0.5360406091370559,0.0,0.07633587786259542,0.5264270613107822,0.0,0.0,0.18181818181818182,0.34663865546218486,0.2463768115942029,0.0,0.37142857142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
forest,0.5178397348410996,0.3761421319796954,0.0,0.0,0.5264270613107822,0.0,0.0,0.41310160427807485,0.1407563025210084,0.4057971014492754,0.0,0.08571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
forest,0.5053291739780335,0.4294416243654822,0.02523633374434854,0.12213740458015267,0.5306553911205074,0.0,0.0,0.19919786096256684,0.24369747899159663,0.2028985507246377,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
forest,0.47270423084421914,0.34365482233502537,0.05762433210028771,0.0,0.5306553911205074,0.0,0.0,0.2446524064171123,0.32983193277310924,0.21739130434782608,0.0,0.15714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
forest,0.49444336127900174,0.5137055837563452,0.1042334566378956,0.061068702290076333,0.5369978858350951,0.0,0.0,0.32486631016042783,0.19747899159663865,0.30434782608695654,0.0,0.15714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
forest,0.49756287775394814,0.5050761421319797,0.037566789971228934,0.030534351145038167,0.48625792811839325,0.04316546762589928,0.0,0.4411764705882353,0.0,0.43478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
river,0.5172873204653279,0.3532994923857868,0.11237155774763666,0.0,0.035940803382663845,0.15323741007194244,0.0,0.02807486631016043,0.012605042016806723,0.057971014492753624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
forest,0.5087736400857867,0.4847715736040609,0.040608302507192766,0.030534351145038167,0.4249471458773784,0.025899280575539568,0.017543859649122806,0.23128342245989306,0.4117647058823529,0.18840579710144928,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
forest,0.5598882173263144,0.4751269035532995,0.055240443896424164,0.022900763358778626,0.5264270613107822,0.0,0.0,0.48128342245989303,0.16596638655462184,0.5217391304347826,0.0,0.15714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
forest,0.5230064340027296,0.3461928934010152,0.03986847513357994,0.04580152671755725,0.40169133192389006,0.017985611510791366,0.0,0.16042780748663102,0.24579831932773108,0.11594202898550725,0.0,0.15714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
forest,0.49561317995710663,0.4401015228426396,0.044060830250719274,0.05343511450381679,0.42917547568710357,0.02446043165467626,0.0,0.2660427807486631,0.2184873949579832,0.2898550724637681,0.0,0.18571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
forest,0.48056801195814647,0.44720812182741115,0.10472667488697082,0.0,0.3023255813953488,0.11654676258992806,0.0,0.1497326203208556,0.1134453781512605,0.17391304347826086,0.0,0.08571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
forest,0.45840644700071487,0.33248730964467005,0.06609124537607891,0.007633587786259542,0.41014799154334036,0.058992805755395686,0.0,0.3302139037433155,0.17647058823529413,0.3188405797101449,0.0,0.17142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
forest,0.40534217196334565,0.4101522842639594,0.011755034936292643,0.0,0.5052854122621564,0.0,0.0,0.29411764705882354,0.21008403361344538,0.30434782608695654,0.0,0.18571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
forest,0.37762396828491585,0.233502538071066,0.004110152075626798,0.007633587786259542,0.5306553911205074,0.0,0.0,0.6871657754010695,0.0,0.5652173913043478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
forest,0.46074608435692466,0.3431472081218274,0.03329223181257707,0.030534351145038167,0.53276955602537,0.0,0.0,0.16310160427807488,0.28361344537815125,0.15942028985507245,0.0,0.18571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
forest,0.5835120556313771,0.40913705583756343,0.0863953966296753,0.030534351145038167,0.5264270613107822,0.0,0.0,0.4344919786096257,0.1722689075630252,0.43478260869565216,0.0,0.15714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
forest,0.5278806784948333,0.5375634517766498,0.04923962186600904,0.03816793893129771,0.6448202959830867,0.0,0.0,0.2540106951871658,0.11554621848739496,0.2753623188405797,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
forest,0.47910573861051536,0.4969543147208122,0.022770242498972464,0.022900763358778626,0.53276955602537,0.0,0.0,0.3342245989304813,0.10714285714285714,0.2463768115942029,0.0,0.08571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
forest,0.48086046662767273,0.3604060913705584,0.033127825729551995,0.0,0.5264270613107822,0.0,0.0,0.2887700534759358,0.22478991596638656,0.3333333333333333,0.0,0.18571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
forest,0.5684993825956977,0.5279187817258884,0.005507603781339909,0.03816793893129771,0.53276955602537,0.0,0.0,0.2927807486631016,0.1134453781512605,0.2028985507246377,0.0,0.08571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
forest,0.527393254045623,0.6786802030456853,0.017838060008220306,0.015267175572519083,0.5116279069767442,0.012949640287769784,0.0,0.5467914438502673,0.15756302521008403,0.5797101449275363,0.0,0.08571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
river,0.5206018067199584,0.6639593908629442,0.1215782983970407,0.0,0.05708245243128964,0.22949640287769785,0.0,0.08422459893048129,0.0,0.057971014492753624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
river,0.6023916292974589,0.5959390862944163,0.10735717221537197,0.007633587786259542,0.07188160676532769,0.14172661870503597,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
forest,0.48342756872684733,0.4370558375634518,0.008713522400328811,0.015267175572519083,0.5264270613107822,0.002158273381294964,0.0,0.27807486631016043,0.1407563025210084,0.2753623188405797,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
forest,0.4577890426983818,0.6116751269035533,0.002466091245376079,0.06870229007633588,0.5306553911205074,0.0,0.0,0.5641711229946524,0.025210084033613446,0.5072463768115942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
