dominant_biome,air,dirt,water,short_grass,grass_block,sand,tall_seagrass,oak_leaves,birch_leaves,oak_log,tall_grass,birch_log,kelp,kelp_plant,dark_oak_log,dark_oak_leaves,spruce_leaves,spruce_log,bush,sandstone,brown_mushroom,dandelion,podzol,red_mushroom_block,mushroom_stem,poppy,coarse_dirt,oxeye_daisy,emerald_ore,lily_pad,snow,acacia_leaves
1,0.4561642945343472,0.5279187817258884,0.0084669132757912,0.0916030534351145,0.5391120507399577,0.0,0.0,0.0,0.6764705882352942,0.0,0.0,0.4285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.4829726392409176,0.6385786802030456,0.0009864364981504,0.0381679389312977,0.5306553911205074,0.0014388489208633,0.0,0.3890374331550802,0.0,0.3768115942028985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.5224215246636771,0.2269035532994923,0.0396218660090423,0.0,0.0,0.4618705035971223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4540727902946274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.4768960811074283,0.2538071065989847,0.0,0.3053435114503817,0.4545454545454545,0.0,0.0,0.0588235294117647,0.0,0.072463768115942,0.3333333333333333,0.0,0.0,0.0,0.2210144927536232,0.3080424886191198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.4820302853057776,0.3766497461928934,0.0038635429510891,0.1145038167938931,0.5306553911205074,0.0,0.0,0.0,0.5588235294117647,0.0,0.0,0.6285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.5030220315851043,0.2776649746192893,0.1059597205096588,0.0,0.0,0.1755395683453237,0.0350877192982456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.5556313771365439,0.5436548223350254,0.0157829839704069,0.816793893129771,0.5137420718816068,0.0,0.0,0.0,0.1407563025210084,0.0,0.7916666666666666,0.0857142857142857,0.0,0.0,0.5471014492753623,0.6418816388467374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.4264314031325145,0.5446700507614213,0.0133990957665433,0.4503816793893129,0.6807610993657506,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.6627022811464223,0.3852791878172589,0.2410193177147554,0.1755725190839694,0.0,0.1669064748201439,0.0350877192982456,0.0,0.0,0.0,0.25,0.0,0.3894736842105263,0.1788908765652951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.4836550334698122,0.3030456852791878,0.0007398273736128,0.0839694656488549,0.5200845665961945,0.0,0.0,0.0,0.6869747899159664,0.0,0.0,0.6285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.2583024631182167,0.6527918781725889,8.220304151253596e-05,0.0,0.6807610993657506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2625418060200669,0.1221864951768488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.6499317605771106,0.5979695431472081,0.0220304151253596,0.015267175572519,0.3255813953488372,0.0640287769784172,0.0175438596491228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2441471571906354,0.0996784565916398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.5165399363098719,0.1766497461928934,0.2743937525688451,0.0458015267175572,0.0,0.0964028776978417,0.2105263157894736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.5067589523623839,0.332994923857868,0.2255651459103987,0.0,0.0,0.079136690647482,0.2631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.4352700331448625,0.5314720812182742,0.059515002055076,0.1145038167938931,0.5306553911205074,0.0,0.0,0.0,0.6260504201680672,0.0,0.0,0.4571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.5121531162669786,0.0512690355329949,0.5375256884504727,0.0,0.0,0.0237410071942446,0.2280701754385964,0.0,0.0,0.0,0.0,0.0,0.6,0.6064400715563506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.4649379346201339,0.6375634517766497,0.0,0.0763358778625954,0.5264270613107822,0.0,0.0,0.0,0.6932773109243697,0.0,0.0,0.5857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.4929160980048092,0.4076142131979695,0.0,0.0458015267175572,0.4651162790697674,0.0,0.0,0.6203208556149733,0.0861344537815126,0.5362318840579711,0.0,0.0857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.5860141678039904,0.1060913705583756,0.3349773941635841,0.0,0.0,0.0,0.1403508771929824,0.0,0.0,0.0,0.0,0.0,0.0105263157894736,0.0089445438282647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.4893091570806525,0.767005076142132,0.0295108919030004,0.0916030534351145,0.5687103594080338,0.0,0.0,0.0093582887700534,0.2983193277310924,0.0,0.0,0.2714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.5369142782868656,0.1812182741116751,0.2706946157007809,0.0,0.0,0.0683453237410072,0.0350877192982456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.4621433677779944,0.4954314720812183,0.0,0.0610687022900763,0.5264270613107822,0.0,0.0,0.3141711229946524,0.1764705882352941,0.3623188405797101,0.0,0.1857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.3183531552609345,0.3893401015228426,0.008138101109741,0.0305343511450381,0.2093023255813953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.0,0.0,0.0
3,0.5103333983232599,0.3969543147208121,0.0,0.0687022900763358,0.5496828752642706,0.0,0.0,0.3328877005347593,0.0399159663865546,0.217391304347826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.5085136803795411,0.4472081218274111,0.0,0.0839694656488549,0.5221987315010571,0.0,0.0,0.0,0.6239495798319328,0.0,0.0,0.4142857142857143,0.0,0.0,0.144927536231884,0.1699544764795144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.4531422629492428,0.5182741116751269,0.0,0.0458015267175572,0.5264270613107822,0.0,0.0,0.516042780748663,0.1386554621848739,0.4347826086956521,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.4965880288555274,0.0309644670050761,0.4828606658446362,0.0,0.0,0.0007194244604316,0.5614035087719298,0.0,0.0,0.0,0.0,0.0,0.2842105263157894,0.2719141323792486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.5079937609670501,0.4299492385786802,0.0013974517057131,0.0763358778625954,0.5200845665961945,0.0,0.0,0.0,0.6701680672268907,0.0,0.0,0.5285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.5012023136413856,0.0918781725888324,0.4906699547883271,0.0,0.0,0.0,0.3684210526315789,0.0,0.0,0.0,0.0,0.0,0.8315789473684211,0.7942754919499105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.4565217391304347,0.1482233502538071,0.0643649815043156,0.3282442748091603,0.5137420718816068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.3803210502372132,0.5974619289340102,0.2808055898068228,0.0305343511450381,0.53276955602537,0.0,0.0,0.3355614973262032,0.1491596638655462,0.3478260869565217,0.0,0.1714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.5363943588743745,0.1395939086294416,0.3325935059597205,0.0,0.0,0.0,0.1578947368421052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.571618899070644,0.4944162436548223,0.1820797369502671,0.2366412213740458,0.5052854122621564,0.0,0.0,0.3328877005347593,0.0,0.072463768115942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0
0,0.5912133619289011,0.216751269035533,0.011508425811755,0.0,0.1120507399577167,0.3136690647482014,0.0,0.0788770053475935,0.0,0.072463768115942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2261698440207972,0.0571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.5742834860596607,0.3949238578680203,0.0010686395396629,0.0916030534351145,0.5264270613107822,0.0,0.0,0.0,0.6995798319327731,0.0,0.0,0.5571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.4492103723922792,0.3913705583756345,0.0057542129058775,0.4045801526717557,0.5412262156448203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.3577045557938519,0.6441624365482234,0.0,0.0,0.5306553911205074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3369565217391304,0.1254019292604501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.8003509456034315,0.4233502538071066,0.0,0.0610687022900763,0.53276955602537,0.0,0.0,0.2406417112299465,0.0,0.2318840579710145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.4896666016767401,0.4030456852791878,0.2769420468557336,0.0687022900763358,0.3044397463002114,0.018705035971223,0.2280701754385964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.5523818808084747,0.2416243654822335,0.5036580353473078,0.2290076335877862,0.0021141649048625,0.158273381294964,0.1578947368421052,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.4125560538116592,0.5436548223350254,0.0,0.0305343511450381,0.5285412262156448,0.0,0.0,0.0,0.7163865546218487,0.0,0.0,0.5285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.1161045038019107,0.5685279187817259,0.0,0.0305343511450381,0.5285412262156448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2449832775919732,0.157556270096463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.5241762526808345,0.4472081218274111,0.0,0.4045801526717557,0.5602536997885835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.498310261909404,0.4304568527918782,0.1998355939169749,0.0,0.0,0.1244604316546762,0.175438596491228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.4927861181516865,0.4715736040609137,0.1334155363748458,0.0,0.0,0.1323741007194244,0.1052631578947368,0.0,0.0,0.0,0.0,0.0,0.1473684210526315,0.0769230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.6260479625658023,0.2598984771573604,0.2050965885737772,0.2366412213740458,0.0,0.0546762589928057,0.2105263157894736,0.0,0.0,0.0,0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.5210892311691688,0.3304568527918782,0.0009864364981504,0.0916030534351145,0.3699788583509514,0.0,0.0,0.2152406417112299,0.0,0.1304347826086956,0.0833333333333333,0.0,0.0,0.0,0.7753623188405797,0.7647951441578149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.2073503606940924,0.7918781725888325,0.0020550760378133,0.015267175572519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1697324414715719,0.0610932475884244,0.0,0.0,0.2285714285714285,0.0,0.0,0.0,0.0,0.0,0.7611464968152867,0.0,0.0,0.0,0.0,0.0
5,0.7174237993111068,0.0598984771573604,0.592190711056309,0.0763358778625954,0.0,0.0007194244604316,0.5263157894736842,0.0,0.0,0.0,0.0416666666666666,0.0,0.3473684210526316,0.3363148479427549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.4239617859231819,0.3619289340101523,0.0365803534730785,0.0229007633587786,0.2875264270613107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4013377926421405,0.2958199356913183,0.0,0.0,0.0,0.0,0.3027989821882951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.2061480470527068,0.7269035532994924,0.004603370324702,0.2442748091603053,0.8266384778012685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0
2,0.6992916098004809,0.5553299492385787,0.002466091245376,0.7709923664122137,0.5179704016913319,0.0,0.0,0.0,0.0,0.0,0.875,0.0,0.0,0.0,0.5978260869565217,0.7420333839150227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.393091570806525,0.5076142131979695,0.0,0.0534351145038167,0.53276955602537,0.0,0.0,0.5641711229946524,0.0567226890756302,0.4492753623188406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.589426138948463,0.4446700507614213,0.0110974106041923,0.5648854961832062,0.5412262156448203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0588235294117647,0.0,0.125,0.0,0.0,0.0,0.0
9,0.4368947813088971,0.6979695431472082,0.0,0.0076335877862595,0.53276955602537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407190635451505,0.1639871382636656,0.0,0.0,0.0285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.4927861181516865,0.2020304568527919,0.1606247431154952,0.0,0.0,0.3640287769784173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3552859618717504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.4977903424969129,0.0868020304568528,0.3721331689272503,0.0,0.0,0.0,0.1578947368421052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.5126730356794696,0.3294416243654822,0.2512946979038224,0.0458015267175572,0.321353065539112,0.0251798561151079,0.0350877192982456,0.0267379679144385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.4112562552804315,0.4766497461928934,0.0195643238799835,0.0229007633587786,0.2980972515856236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0
5,0.4927861181516865,0.0852791878172588,0.5077681874229346,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.553194254890492,0.0710659898477157,0.4407727085902178,0.3358778625954198,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.514752713329434,0.148730964467005,0.40583641594739,0.0,0.0,0.0,0.1403508771929824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.4876844089166179,0.5101522842639594,0.046937936703658,0.015267175572519,0.1458773784355179,0.018705035971223,0.0,0.0,0.3634453781512605,0.0,0.0,0.2571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.5019821927601221,0.2690355329949238,0.3319358816276202,0.1755725190839694,0.0,0.0014388489208633,0.1228070175438596,0.0,0.0,0.0,0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.5012023136413856,0.4035532994923858,0.1889025893958076,0.0839694656488549,0.0,0.0784172661870503,0.2105263157894736,0.0,0.0,0.0,0.0,0.0,0.431578947368421,0.334525939177102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.5201793721973094,0.1903553299492385,0.375010275380189,0.0,0.0,0.0,0.2105263157894736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.5856892181711835,0.3969543147208121,0.0331278257295519,0.4045801526717557,0.5095137420718816,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.5035094560343146,0.0583756345177665,0.3464036169338265,0.0,0.0,0.0,0.2456140350877192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.6243582244752064,0.0421319796954314,0.3703247020139745,0.0,0.0,0.014388489208633,0.0526315789473684,0.0,0.0,0.0,0.0,0.0,0.5578947368421052,0.4776386404293381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.5171573406122051,0.0071065989847715,0.3000411015207562,0.0,0.0042283298097251,0.0,0.087719298245614,0.0,0.0,0.0,0.0,0.0,0.4947368421052631,0.4830053667262969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.4429388444791057,0.5116751269035533,0.0009042334566378,0.0381679389312977,0.5221987315010571,0.0,0.0,0.1898395721925133,0.1029411764705882,0.2318840579710145,0.0,0.1,0.0,0.0,0.0181159420289855,0.125948406676783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.497042958341457,0.3908629441624365,0.078997122893547,0.0076335877862595,0.1818181818181818,0.1568345323741007,0.0,0.1564171122994652,0.0,0.1594202898550724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.5131279651653994,0.5131979695431472,0.0269625976161117,0.0229007633587786,0.3044397463002114,0.0676258992805755,0.0350877192982456,0.2192513368983957,0.0,0.2463768115942029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.5497822837460193,0.4431472081218274,0.179449239621866,0.0,0.0,0.1640287769784172,0.2631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.5305127705205693,0.2172588832487309,0.2648581997533908,0.015267175572519,0.0,0.0503597122302158,0.2456140350877192,0.0,0.0,0.0,0.0416666666666666,0.0,0.1157894736842105,0.1198568872987477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.53759667251576,0.4137055837563452,0.078997122893547,0.1984732824427481,0.0,0.1697841726618705,0.2105263157894736,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.5546890232014038,0.4309644670050761,0.0027127003699136,0.3282442748091603,0.5179704016913319,0.0,0.0,0.0093582887700534,0.0,0.0,0.25,0.0,0.0,0.0,0.5434782608695652,0.637329286798179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.6234808604666277,0.0857868020304568,0.2973284011508426,0.0,0.0042283298097251,0.0302158273381294,0.175438596491228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.551082082277247,0.3746192893401015,0.0496506370735717,0.015267175572519,0.0993657505285412,0.5129496402877698,0.0,0.0106951871657754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3024263431542461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.5016572431273153,0.398984771573604,0.1095766543362104,0.0229007633587786,0.1268498942917547,0.0071942446043165,0.0,0.070855614973262,0.0,0.072463768115942,0.0,0.0,0.0,0.0,0.1666666666666666,0.1836115326251896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.4928511080782479,0.2045685279187817,0.2356761200164406,0.0,0.0,0.0,0.1578947368421052,0.0,0.0,0.0,0.0,0.0,0.1894736842105263,0.1914132379248658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.5224865145902385,0.0406091370558375,0.7172215371968763,0.2290076335877862,0.0,0.0,0.2631578947368421,0.0,0.0,0.0,0.0833333333333333,0.0,0.2526315789473684,0.2504472271914132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.4556768700851368,0.6035532994923858,0.0,0.0458015267175572,0.5264270613107822,0.0,0.0,0.4050802139037433,0.0441176470588235,0.5217391304347826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.4933385325274582,0.3923857868020304,0.2743115495273325,0.0,0.0,0.2928057553956834,0.2807017543859649,0.0,0.0,0.0,0.0,0.0,0.1473684210526315,0.1252236135957066,0.0,0.0,0.0,0.0,0.0,0.0086655112651646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
